bigram,frequency,word1,word2,word1_freq,word2_freq
"('by', 'the')",0.0018775695186300217,by,the,0.00980836462514567,0.041920238249384956
"('subſtance', 'eſpecially')",3.237188825224175e-05,subſtance,eſpecially,0.0002913375631231387,0.00032370840347015407
"('your', 'opinions')",3.237188825224175e-05,your,opinions,0.0017803962190858474,0.0003884500841641849
"('though', 'ſomewhat')",3.237188825224175e-05,though,ſomewhat,0.0015861711770037551,0.0006150459665932928
"('planets', 'and')",3.237188825224175e-05,planets,and,0.00012948336138806163,0.028939531270231775
"('particular', 'body')",6.47437765044835e-05,particular,body,0.0005826751262462774,0.0013919461349216626
"('men', 'which')",3.237188825224175e-05,men,which,0.0015538003366567395,0.007574776641201606
"('diligence', 'of')",3.237188825224175e-05,diligence,of,3.237084034701541e-05,0.041337563123138674
"('probably', 'inſuperable')",3.237188825224175e-05,probably,inſuperable,0.00022659588242910785,0.00012948336138806163
"('to', 'aſcribe')",3.237188825224175e-05,to,aſcribe,0.0384565583322543,6.474168069403081e-05
"('snbjects', 'treated')",3.237188825224175e-05,snbjects,treated,3.237084034701541e-05,9.711252104104622e-05
"('and', 'corollaries')",3.237188825224175e-05,and,corollaries,0.028939531270231775,6.474168069403081e-05
"('preſent', 'advice')",3.237188825224175e-05,preſent,advice,0.0005179334455522465,0.0006150459665932928
"('neither', 'does')",3.237188825224175e-05,neither,does,0.0002913375631231387,0.0005826751262462774
"('one', 'mean')",6.47437765044835e-05,one,mean,0.004240580085459018,0.0007769001683283698
"('i', 'are')",3.237188825224175e-05,i,are,0.013563382105399455,0.009711252104104623
"('rules', 'as')",3.237188825224175e-05,rules,as,0.0018127670594328628,0.012559886054641978
"('admitted', 'the')",3.237188825224175e-05,admitted,the,0.00025896672277612325,0.041920238249384956
"('reckon', 'that')",3.237188825224175e-05,reckon,that,6.474168069403081e-05,0.031043635892787778
"('excellent', 'verulam')",3.237188825224175e-05,excellent,verulam,9.711252104104622e-05,3.237084034701541e-05
"('the', 'univerſe')",9.711566475672526e-05,the,univerſe,0.041920238249384956,9.711252104104622e-05
"('proof', 'which')",3.237188825224175e-05,proof,which,0.00025896672277612325,0.007574776641201606
"('natural', 'conſequences')",3.237188825224175e-05,natural,conſequences,0.0004531917648582157,0.00032370840347015407
"('reject', 'inferences')",3.237188825224175e-05,reject,inferences,0.0002913375631231387,0.00012948336138806163
"('an', 'unexpected')",3.237188825224175e-05,an,unexpected,0.00359316327851871,3.237084034701541e-05
"('occaſion', 'that')",6.47437765044835e-05,occaſion,that,0.00022659588242910785,0.031043635892787778
"('amount', 'to')",3.237188825224175e-05,amount,to,3.237084034701541e-05,0.0384565583322543
"('how', 'a')",0.00022660321776569228,how,a,0.0027191505891492945,0.01670335361905995
"('naturally', 'capable')",3.237188825224175e-05,naturally,capable,0.00012948336138806163,0.00032370840347015407
"('and', 'both')",6.47437765044835e-05,and,both,0.028939531270231775,0.0014890586559627088
"('can', 'any')",3.237188825224175e-05,can,any,0.003010488152272433,0.0028810047908843714
"('of', 'proportion')",3.237188825224175e-05,of,proportion,0.041337563123138674,0.00032370840347015407
"('thoſe', 'diſciplines')",3.237188825224175e-05,thoſe,diſciplines,0.004272950925806034,6.474168069403081e-05
"('the', 'long')",3.237188825224175e-05,the,long,0.041920238249384956,0.00048556260520523113
"('objection', 'borrows')",3.237188825224175e-05,objection,borrows,0.000550304285899262,3.237084034701541e-05
"('ſure', 'in')",3.237188825224175e-05,ſure,in,0.00016185420173507703,0.011426906642496439
"('muſt', 'allow')",6.47437765044835e-05,muſt,allow,0.002298329664638094,0.000712158487634339
"('the', 'common')",0.00022660321776569228,the,common,0.041920238249384956,0.0006150459665932928
"('true', 'one')",3.237188825224175e-05,true,one,0.0015214294963097241,0.004240580085459018
"('carteſians', 'themſelves')",3.237188825224175e-05,carteſians,themſelves,0.00016185420173507703,0.001035866891104493
"('may', 'frame')",3.237188825224175e-05,may,frame,0.009322802019940438,0.0007445293279813544
"('derivable', 'from')",3.237188825224175e-05,derivable,from,3.237084034701541e-05,0.004661401009970219
"('impertinent', 'interpoſitions')",3.237188825224175e-05,impertinent,interpoſitions,3.237084034701541e-05,9.711252104104622e-05
"('reckon', 'up')",3.237188825224175e-05,reckon,up,6.474168069403081e-05,0.0003884500841641849
"('me', 'at')",3.237188825224175e-05,me,at,0.0025249255470672018,0.0028162631101903406
"('a', 'ſtrict')",3.237188825224175e-05,a,ſtrict,0.01670335361905995,3.237084034701541e-05
"('tryals', 'wherein')",3.237188825224175e-05,tryals,wherein,3.237084034701541e-05,0.0006797876472873236
"('mortal', 'bodies')",3.237188825224175e-05,mortal,bodies,0.00012948336138806163,0.0005179334455522465
"('that', 'put')",3.237188825224175e-05,that,put,0.031043635892787778,0.00019422504208209244
"('that', 'claims')",3.237188825224175e-05,that,claims,0.031043635892787778,3.237084034701541e-05
"('by', 'ſteps')",3.237188825224175e-05,by,ſteps,0.00980836462514567,3.237084034701541e-05
"('that', 'our')",0.00022660321776569228,that,our,0.031043635892787778,0.005794380422115758
"('the', 'informations')",3.237188825224175e-05,the,informations,0.041920238249384956,3.237084034701541e-05
"('inducements', 'to')",3.237188825224175e-05,inducements,to,6.474168069403081e-05,0.0384565583322543
"('to', 'belong')",3.237188825224175e-05,to,belong,0.0384565583322543,0.000550304285899262
"('ever', 'reach')",3.237188825224175e-05,ever,reach,0.00032370840347015407,0.000550304285899262
"('negations', 'as')",3.237188825224175e-05,negations,as,3.237084034701541e-05,0.012559886054641978
"('propoſitions', 'or')",6.47437765044835e-05,propoſitions,or,0.0013272044542276317,0.012365661012559885
"('perſon', 'and')",3.237188825224175e-05,perſon,and,6.474168069403081e-05,0.028939531270231775
"('pleas', 'd')",0.000129487553008967,pleas,d,0.00012948336138806163,0.007348180758772498
"('really', 'finite')",3.237188825224175e-05,really,finite,0.0004531917648582157,0.0003884500841641849
"('employed', 'by')",3.237188825224175e-05,employed,by,0.00022659588242910785,0.00980836462514567
"('point', 'be')",3.237188825224175e-05,point,be,0.00025896672277612325,0.01699469118218309
"('only', 'for')",3.237188825224175e-05,only,for,0.0019098795804739091,0.006733134792179205
"('more', 'noble')",3.237188825224175e-05,more,noble,0.0028162631101903406,0.00016185420173507703
"('up', 'of')",9.711566475672526e-05,up,of,0.0003884500841641849,0.041337563123138674
"('be', 'unneceſſary')",3.237188825224175e-05,be,unneceſſary,0.01699469118218309,3.237084034701541e-05
"('going', 'out')",3.237188825224175e-05,going,out,0.00012948336138806163,0.0007445293279813544
"('i', 'promiſed')",3.237188825224175e-05,i,promiſed,0.013563382105399455,6.474168069403081e-05
"('place', 'as')",6.47437765044835e-05,place,as,0.0007769001683283698,0.012559886054641978
"('principles', 'the')",3.237188825224175e-05,principles,the,0.00019422504208209244,0.041920238249384956
"('or', 'mathematical')",3.237188825224175e-05,or,mathematical,0.012365661012559885,0.0002913375631231387
"('without', 'ſuppreſſing')",3.237188825224175e-05,without,ſuppreſſing,0.0016832836980448013,3.237084034701541e-05
"('will', 'follow')",3.237188825224175e-05,will,follow,0.003787388320600803,0.00025896672277612325
"('reach', 'things')",3.237188825224175e-05,reach,things,0.000550304285899262,0.00916094781820536
"('now', 'occaſion')",3.237188825224175e-05,now,occaſion,0.0011653502524925548,0.00022659588242910785
"('is', 'unable')",3.237188825224175e-05,is,unable,0.009840735465492684,0.0003884500841641849
"('proofs', 'that')",9.711566475672526e-05,proofs,that,0.0004208209245112003,0.031043635892787778
"('mind', 'which')",3.237188825224175e-05,mind,which,0.0011977210928395701,0.007574776641201606
"('the', 'lately')",6.47437765044835e-05,the,lately,0.041920238249384956,0.00022659588242910785
"('perhaps', 'you')",3.237188825224175e-05,perhaps,you,0.0008416418490224006,0.007348180758772498
"('it', 'wink')",3.237188825224175e-05,it,wink,0.012851223617765117,3.237084034701541e-05
"('were', 'duly')",3.237188825224175e-05,were,duly,0.0015861711770037551,0.00025896672277612325
"('thoſe', 'innumerable')",3.237188825224175e-05,thoſe,innumerable,0.004272950925806034,9.711252104104622e-05
"('from', 'your')",3.237188825224175e-05,from,your,0.004661401009970219,0.0017803962190858474
"('much', 'accuſtomed')",3.237188825224175e-05,much,accuſtomed,0.00197462126116794,3.237084034701541e-05
"('inſtruments', 'of')",9.711566475672526e-05,inſtruments,of,0.00025896672277612325,0.041337563123138674
"('diſcern', 'them')",6.47437765044835e-05,diſcern,them,0.0009387543700634469,0.005438301178298589
"('learned', 'about')",3.237188825224175e-05,learned,about,0.0003560792438171695,0.00275152142949631
"('general', 'confus')",3.237188825224175e-05,general,confus,0.0007445293279813544,9.711252104104622e-05
"('often', 'happens')",3.237188825224175e-05,often,happens,0.0003560792438171695,9.711252104104622e-05
"('operating', 'or')",3.237188825224175e-05,operating,or,0.00012948336138806163,0.012365661012559885
"('are', 'framed')",3.237188825224175e-05,are,framed,0.009711252104104623,0.00022659588242910785
"('moſt', 'free')",0.00016185944126120876,moſt,free,0.0009063835297164314,0.0005826751262462774
"('ſide', 'if')",3.237188825224175e-05,ſide,if,0.0004208209245112003,0.005017480253787388
"('are', 'really')",3.237188825224175e-05,are,really,0.009711252104104623,0.0004531917648582157
"('nothing', 'as')",6.47437765044835e-05,nothing,as,0.0003884500841641849,0.012559886054641978
"('general', 'than')",3.237188825224175e-05,general,than,0.0007445293279813544,0.0024278130260261556
"('amongſt', 'you')",6.47437765044835e-05,amongſt,you,9.711252104104622e-05,0.007348180758772498
"('that', 'ſafely')",3.237188825224175e-05,that,ſafely,0.031043635892787778,0.00032370840347015407
"('and', 'axioms')",6.47437765044835e-05,and,axioms,0.028939531270231775,0.0003560792438171695
"('centre', 'whence')",3.237188825224175e-05,centre,whence,0.0002913375631231387,0.00032370840347015407
"('perplex', 'even')",3.237188825224175e-05,perplex,even,9.711252104104622e-05,0.0015861711770037551
"('the', 'eye')",0.000517950212035868,the,eye,0.041920238249384956,0.0007445293279813544
"('where', 'by')",3.237188825224175e-05,where,by,0.00025896672277612325,0.00980836462514567
"('near', 'ſo')",3.237188825224175e-05,near,ſo,0.00019422504208209244,0.006020976304544866
"('ſo', 'term')",3.237188825224175e-05,ſo,term,0.006020976304544866,0.00025896672277612325
"('not', 'wanting')",6.47437765044835e-05,not,wanting,0.012883594458112133,6.474168069403081e-05
"('and', 'welcome')",3.237188825224175e-05,and,welcome,0.028939531270231775,3.237084034701541e-05
"('have', 'degrees')",3.237188825224175e-05,have,degrees,0.007412922439466529,0.00022659588242910785
"('more', 'frequent')",3.237188825224175e-05,more,frequent,0.0028162631101903406,3.237084034701541e-05
"('now', 'invite')",3.237188825224175e-05,now,invite,0.0011653502524925548,3.237084034701541e-05
"('thoſe', 'parts')",6.47437765044835e-05,thoſe,parts,0.004272950925806034,0.0011329794121455394
"('us', 'into')",3.237188825224175e-05,us,into,0.003496050757477664,0.0014890586559627088
"('poſſeſſe', 'all')",3.237188825224175e-05,poſſeſſe,all,3.237084034701541e-05,0.003787388320600803
"('create', 'it')",6.47437765044835e-05,create,it,9.711252104104622e-05,0.012851223617765117
"('appetites', 'or')",3.237188825224175e-05,appetites,or,3.237084034701541e-05,0.012365661012559885
"('you', 'this')",3.237188825224175e-05,you,this,0.007348180758772498,0.004693771850317234
"('above', 'intimated')",3.237188825224175e-05,above,intimated,0.001424316975268678,6.474168069403081e-05
"('tho', 'hounds')",3.237188825224175e-05,tho,hounds,0.0020393629418619707,3.237084034701541e-05
"('not', 'is')",3.237188825224175e-05,not,is,0.012883594458112133,0.009840735465492684
"('its', 'faculty')",3.237188825224175e-05,its,faculty,0.0014890586559627088,0.0006797876472873236
"('will', 'act')",3.237188825224175e-05,will,act,0.003787388320600803,0.00012948336138806163
"('carteſians', 'in')",3.237188825224175e-05,carteſians,in,0.00016185420173507703,0.011426906642496439
"('to', 'ſuppoſe')",3.237188825224175e-05,to,ſuppoſe,0.0384565583322543,0.00048556260520523113
"('entrance', 'makes')",3.237188825224175e-05,entrance,makes,6.474168069403081e-05,0.00032370840347015407
"('immaterial', 'subſtance')",9.711566475672526e-05,immaterial,subſtance,0.0002913375631231387,0.0002913375631231387
"('sequel', 'of')",3.237188825224175e-05,sequel,of,3.237084034701541e-05,0.041337563123138674
"('ſay', 'that')",0.00045320643553138455,ſay,that,0.0013919461349216626,0.031043635892787778
"('to', 'reſcue')",3.237188825224175e-05,to,reſcue,0.0384565583322543,3.237084034701541e-05
"('no', 'good')",3.237188825224175e-05,no,good,0.002686779748802279,0.0003884500841641849
"('both', 'the')",0.00022660321776569228,both,the,0.0014890586559627088,0.041920238249384956
"('be', 'exempted')",6.47437765044835e-05,be,exempted,0.01699469118218309,6.474168069403081e-05
"('tis', 'high')",3.237188825224175e-05,tis,high,0.00197462126116794,9.711252104104622e-05
"('would', 'exactly')",3.237188825224175e-05,would,exactly,0.0024925547067201864,0.00012948336138806163
"('is', 'from')",6.47437765044835e-05,is,from,0.009840735465492684,0.004661401009970219
"('firſt', 'bluſh')",3.237188825224175e-05,firſt,bluſh,0.0012300919331865855,3.237084034701541e-05
"('divers', 'caſes')",3.237188825224175e-05,divers,caſes,0.0010034960507574776,0.0006150459665932928
"('err', 'd')",3.237188825224175e-05,err,d,6.474168069403081e-05,0.007348180758772498
"('ſo', 'unlimited')",3.237188825224175e-05,ſo,unlimited,0.006020976304544866,6.474168069403081e-05
"('timoth', 'since')",3.237188825224175e-05,timoth,since,0.0004531917648582157,3.237084034701541e-05
"('god', 'ſome')",3.237188825224175e-05,god,ſome,0.0018775087401268938,0.005794380422115758
"('truths', 'not')",3.237188825224175e-05,truths,not,0.001035866891104493,0.012883594458112133
"('ſubtle', 'or')",3.237188825224175e-05,ſubtle,or,0.00019422504208209244,0.012365661012559885
"('upo', 'as')",3.237188825224175e-05,upo,as,3.237084034701541e-05,0.012559886054641978
"('call', 'articles')",3.237188825224175e-05,call,articles,0.000874012689369416,3.237084034701541e-05
"('pound', 'of')",3.237188825224175e-05,pound,of,3.237084034701541e-05,0.041337563123138674
"('of', 'time')",6.47437765044835e-05,of,time,0.041337563123138674,0.0008416418490224006
"('both', 'you')",3.237188825224175e-05,both,you,0.0014890586559627088,0.007348180758772498
"('curioſity', 'but')",3.237188825224175e-05,curioſity,but,0.00022659588242910785,0.008643014372653114
"('line', 'may')",6.47437765044835e-05,line,may,0.0012948336138806163,0.009322802019940438
"('nihilo', 'nihil')",3.237188825224175e-05,nihilo,nihil,3.237084034701541e-05,3.237084034701541e-05
"('of', 'words')",3.237188825224175e-05,of,words,0.041337563123138674,0.0003884500841641849
"('mankind', 'do')",3.237188825224175e-05,mankind,do,0.00022659588242910785,0.0023307005049851095
"('of', 'years')",9.711566475672526e-05,of,years,0.041337563123138674,0.00022659588242910785
"('ability', 'as')",3.237188825224175e-05,ability,as,3.237084034701541e-05,0.012559886054641978
"('induction', 'but')",3.237188825224175e-05,induction,but,3.237084034701541e-05,0.008643014372653114
"('to', 'or')",3.237188825224175e-05,to,or,0.0384565583322543,0.012365661012559885
"('thing', 'likely')",3.237188825224175e-05,thing,likely,0.002168846303250032,9.711252104104622e-05
"('longer', 'than')",3.237188825224175e-05,longer,than,0.00019422504208209244,0.0024278130260261556
"('continued', 'quantity')",6.47437765044835e-05,continued,quantity,9.711252104104622e-05,0.00019422504208209244
"('they', 'rather')",3.237188825224175e-05,they,rather,0.004823255211705296,0.0004208209245112003
"('how', 'infinite')",3.237188825224175e-05,how,infinite,0.0027191505891492945,0.0006797876472873236
"('inſtitution', 'of')",3.237188825224175e-05,inſtitution,of,3.237084034701541e-05,0.041337563123138674
